datetime,FR_price,UK_price,UK_price_eur,spread_eur
2025-02-28 14:00:00,93.29,59.733,69.88761,-23.40239000000001
2025-02-28 15:00:00,96.74,85.258,99.75186,3.0118599999999986
2025-02-28 16:00:00,115.51,72.584,84.92328,-30.58672
2025-02-28 17:00:00,124.74,74.725,87.42824999999999,-37.31175
2025-02-28 18:00:00,151.96,88.465,103.50404999999999,-48.455950000000016
2025-02-28 19:00:00,134.27,82.863,96.94971,-37.320290000000014
2025-02-28 20:00:00,121.73,82.06,96.0102,-25.719800000000006
2025-02-28 21:00:00,114.72,95.159,111.33603,-3.383970000000005
2025-02-28 22:00:00,106.75,71.584,83.75328,-22.996719999999996
2025-02-28 23:00:00,118.24,82.588,96.62795999999999,-21.612040000000007
2025-03-01 00:00:00,114.86,70.703,82.72251,-32.13749
2025-03-01 01:00:00,114.23,70.256,82.19951999999999,-32.03048000000001
2025-03-01 02:00:00,98.07,78.12,91.4004,-6.669599999999988
2025-03-01 03:00:00,99.6,67.816,79.34472,-20.25528
2025-03-01 04:00:00,98.93,66.141,77.38497,-21.54503000000001
2025-03-01 05:00:00,108.15,68.848,80.55216,-27.597840000000005
2025-03-01 06:00:00,124.48,56.241,65.80197,-58.67803000000001
2025-03-01 07:00:00,123.85,51.874,60.69258,-63.157419999999995
2025-03-01 08:00:00,113.39,50.229,58.76792999999999,-54.62207000000001
2025-03-01 09:00:00,91.1,43.43,50.8131,-40.286899999999996
2025-03-01 10:00:00,78.71,76.718,89.76006,11.050060000000002
2025-03-01 11:00:00,80.88,53.009,62.020529999999994,-18.85947
2025-03-01 12:00:00,61.79,61.983,72.52010999999999,10.73010999999999
2025-03-01 13:00:00,38.14,63.678,74.50326,36.36326
2025-03-01 14:00:00,31.73,70.567,82.56338999999998,50.83338999999998
2025-03-01 15:00:00,52.04,76.773,89.82440999999999,37.78440999999999
2025-03-01 16:00:00,80.77,79.049,92.48733,11.717330000000004
2025-03-01 17:00:00,119.02,69.067,80.80838999999999,-38.21161000000001
2025-03-01 18:00:00,128.4,73.502,85.99734,-42.40266000000001
2025-03-01 19:00:00,115.05,77.673,90.87741,-24.17259
2025-03-01 20:00:00,110.27,73.423,85.90491,-24.365089999999995
2025-03-01 21:00:00,114.44,87.698,102.60665999999999,-11.833340000000007
2025-03-01 22:00:00,119.92,77.66,90.86219999999999,-29.057800000000015
2025-03-01 23:00:00,124.07,78.045,91.31264999999999,-32.75735
2025-03-02 00:00:00,108.23,75.55,88.39349999999999,-19.836500000000015
2025-03-02 01:00:00,99.66,77.495,90.66915,-8.990849999999995
2025-03-02 02:00:00,93.68,67.341,78.78896999999999,-14.891030000000015
2025-03-02 03:00:00,95.24,53.378,62.452259999999995,-32.78774
2025-03-02 04:00:00,95.17,65.032,76.08743999999999,-19.082560000000015
2025-03-02 05:00:00,97.92,55.057,64.41669,-33.50331
2025-03-02 06:00:00,104.14,54.932,64.27044,-39.86956000000001
2025-03-02 07:00:00,103.58,63.278,74.03526,-29.544740000000004
2025-03-02 08:00:00,89.0,68.494,80.13798,-8.862020000000001
2025-03-02 09:00:00,68.3,59.331,69.41727,1.1172700000000049
2025-03-02 10:00:00,49.0,62.739,73.40463,24.404629999999997
2025-03-02 11:00:00,27.5,75.452,88.27883999999999,60.77883999999999
2025-03-02 12:00:00,20.1,65.679,76.84443,56.74443
2025-03-02 13:00:00,22.37,86.706,101.44602,79.07602
2025-03-02 14:00:00,51.9,72.632,84.97944,33.07944
2025-03-02 15:00:00,76.04,56.161,65.70837,-10.331630000000004
2025-03-02 16:00:00,97.29,78.192,91.48463999999998,-5.805360000000022
2025-03-02 17:00:00,129.43,76.781,89.83377,-39.596230000000006
2025-03-02 18:00:00,147.09,85.157,99.63368999999999,-47.456310000000016
2025-03-02 19:00:00,134.36,80.798,94.53366,-39.826340000000016
2025-03-02 20:00:00,121.69,74.305,86.93685,-34.75314999999999
2025-03-02 21:00:00,121.07,65.045,76.10265,-44.967349999999996
2025-03-02 22:00:00,112.94,72.06,84.3102,-28.629800000000003
2025-03-02 23:00:00,109.2,65.361,76.47237,-32.727630000000005
2025-03-03 00:00:00,104.56,68.603,80.26550999999999,-24.29449000000001
2025-03-03 01:00:00,103.56,75.816,88.70472,-14.855280000000008
2025-03-03 02:00:00,100.31,82.252,96.23483999999999,-4.075160000000011
2025-03-03 03:00:00,103.95,69.91,81.79469999999999,-22.15530000000001
2025-03-03 04:00:00,117.16,55.267,64.66239,-52.497609999999995
2025-03-03 05:00:00,137.77,66.825,78.18525,-59.584750000000014
2025-03-03 06:00:00,163.0,71.734,83.92877999999999,-79.07122000000001
2025-03-03 07:00:00,148.46,56.709,66.34953,-82.11047
2025-03-03 08:00:00,116.95,60.515,70.80255,-46.147450000000006
2025-03-03 09:00:00,109.79,62.278,72.86525999999999,-36.924740000000014
2025-03-03 10:00:00,103.96,56.989,66.67712999999999,-37.28287
2025-03-03 11:00:00,90.48,70.021,81.92457,-8.555430000000001
2025-03-03 12:00:00,90.24,65.785,76.96844999999999,-13.271550000000005
2025-03-03 13:00:00,66.91,72.249,84.53132999999998,17.621329999999986
2025-03-03 14:00:00,86.44,64.008,74.88936,-11.550640000000001
2025-03-03 15:00:00,107.08,69.748,81.60516,-25.47484
2025-03-03 16:00:00,111.91,80.945,94.70564999999999,-17.204350000000005
2025-03-03 17:00:00,157.0,73.749,86.28632999999999,-70.71367000000001
2025-03-03 18:00:00,175.1,91.655,107.23635,-67.86364999999999
2025-03-03 19:00:00,149.0,75.216,88.00271999999998,-60.99728000000002
2025-03-03 20:00:00,122.91,80.21,93.8457,-29.064300000000003
2025-03-03 21:00:00,125.43,85.3,99.80099999999999,-25.62900000000002
2025-03-03 22:00:00,124.38,65.385,76.50045,-47.879549999999995
2025-03-03 23:00:00,122.15,61.079,71.46243,-50.68757000000001
2025-03-04 00:00:00,110.77,61.042,71.41914,-39.35086
2025-03-04 01:00:00,104.62,81.208,95.01335999999999,-9.606640000000013
2025-03-04 02:00:00,105.34,64.478,75.43925999999999,-29.900740000000013
2025-03-04 03:00:00,101.79,87.218,102.04505999999999,0.2550599999999861
2025-03-04 04:00:00,104.0,60.321,70.57557,-33.42443
2025-03-04 05:00:00,119.85,64.745,75.75165,-44.098349999999996
2025-03-04 06:00:00,169.51,74.498,87.16266,-82.34733999999999
2025-03-04 07:00:00,141.95,77.636,90.83411999999998,-51.115880000000004
2025-03-04 08:00:00,116.71,78.079,91.35242999999998,-25.35757000000001
2025-03-04 09:00:00,98.99,71.828,84.03876,-14.951239999999999
2025-03-04 10:00:00,82.08,71.461,83.60937,1.5293700000000001
2025-03-04 11:00:00,63.84,69.575,81.40275,17.562749999999994
2025-03-04 12:00:00,50.24,72.98,85.3866,35.1466
2025-03-04 13:00:00,55.1,64.483,75.44511,20.34511
2025-03-04 14:00:00,82.88,64.562,75.53753999999999,-7.342460000000003
2025-03-04 15:00:00,97.91,73.22,85.66739999999999,-12.24260000000001
2025-03-04 16:00:00,114.05,73.804,86.35068,-27.69932
2025-03-04 17:00:00,140.78,73.106,85.53401999999998,-55.24598000000002
2025-03-04 18:00:00,164.93,83.41,97.5897,-67.34030000000001
2025-03-04 19:00:00,132.0,86.055,100.68435,-31.315650000000005
2025-03-04 20:00:00,117.62,79.12,92.5704,-25.049599999999998
2025-03-04 21:00:00,113.45,89.66,104.9022,-8.54780000000001
2025-03-04 22:00:00,109.04,67.598,79.08966,-29.95034000000001
2025-03-04 23:00:00,94.15,73.616,86.13072,-8.019280000000009
2025-03-05 00:00:00,89.59,67.513,78.99021,-10.599789999999999
2025-03-05 01:00:00,86.69,56.175,65.72474999999999,-20.96525000000001
2025-03-05 02:00:00,82.85,68.231,79.83026999999998,-3.01973000000001
2025-03-05 03:00:00,85.04,65.779,76.96143,-8.078570000000013
2025-03-05 04:00:00,94.33,76.942,90.02214,-4.307860000000005
2025-03-05 05:00:00,119.46,68.315,79.92854999999999,-39.53145000000001
2025-03-05 06:00:00,141.9,53.967,63.141389999999994,-78.75861
2025-03-05 07:00:00,125.18,76.42,89.4114,-35.768600000000006
2025-03-05 08:00:00,101.12,71.356,83.48651999999998,-17.63348000000002
2025-03-05 09:00:00,70.2,66.817,78.17588999999998,7.975889999999978
2025-03-05 10:00:00,36.68,61.456,71.90352,35.22352
2025-03-05 11:00:00,41.89,57.159,66.87603,24.98603
2025-03-05 12:00:00,12.04,63.775,74.61675,62.57675
2025-03-05 13:00:00,0.84,77.602,90.79434,89.95434
2025-03-05 14:00:00,50.53,86.184,100.83528,50.305279999999996
2025-03-05 15:00:00,69.37,85.593,100.14381,30.773809999999997
2025-03-05 16:00:00,100.05,71.255,83.36834999999999,-16.681650000000005
2025-03-05 17:00:00,132.72,67.775,79.29675,-53.423249999999996
2025-03-05 18:00:00,147.01,78.966,92.39021999999999,-54.619780000000006
2025-03-05 19:00:00,119.02,64.265,75.19005,-43.82995
2025-03-05 20:00:00,106.71,80.998,94.76766,-11.942339999999987
2025-03-05 21:00:00,107.06,76.659,89.69103,-17.368970000000004
2025-03-05 22:00:00,99.02,73.004,85.41468,-13.605319999999992
2025-03-05 23:00:00,85.58,62.408,73.01736,-12.562640000000002
2025-03-06 00:00:00,80.58,77.356,90.50652,9.926519999999996
2025-03-06 01:00:00,74.44,66.846,78.20982,3.7698199999999957
2025-03-06 02:00:00,67.75,59.533,69.65361,1.9036100000000005
2025-03-06 03:00:00,68.9,43.775,51.21675,-17.683250000000008
2025-03-06 04:00:00,81.53,64.614,75.59838,-5.931619999999995
2025-03-06 05:00:00,100.08,77.446,90.61182,-9.468180000000004
2025-03-06 06:00:00,127.32,75.451,88.27766999999999,-39.04233000000001
2025-03-06 07:00:00,108.5,57.931,67.77927,-40.72073
2025-03-06 08:00:00,78.85,56.77,66.4209,-12.429099999999991
2025-03-06 09:00:00,51.53,65.911,77.11587,25.58587
2025-03-06 10:00:00,10.95,55.281,64.67877,53.72877
2025-03-06 11:00:00,12.19,67.249,78.68132999999999,66.49132999999999
2025-03-06 12:00:00,5.82,72.881,85.27077,79.45077
2025-03-06 13:00:00,13.16,78.708,92.08836,78.92836
2025-03-06 14:00:00,44.9,70.306,82.25801999999999,37.35801999999999
2025-03-06 15:00:00,56.08,71.618,83.79305999999998,27.713059999999984
2025-03-06 16:00:00,76.99,68.142,79.72613999999999,2.736139999999992
2025-03-06 17:00:00,101.0,70.117,82.03689,-18.96311
2025-03-06 18:00:00,126.02,76.028,88.95276,-37.06724
2025-03-06 19:00:00,108.54,81.352,95.18184,-13.358160000000012
2025-03-06 20:00:00,88.44,85.721,100.29357,11.853570000000005
2025-03-06 21:00:00,86.73,71.414,83.55438,-3.175620000000009
2025-03-06 22:00:00,76.6,88.673,103.74741,27.147410000000008
2025-03-06 23:00:00,77.33,72.997,85.40648999999999,8.076489999999993
2025-03-07 00:00:00,63.12,73.076,85.49891999999998,22.378919999999987
2025-03-07 01:00:00,63.93,65.13,76.20209999999999,12.272099999999988
2025-03-07 02:00:00,56.17,49.499,57.91383,1.7438299999999956
2025-03-07 03:00:00,60.2,73.825,86.37525,26.17524999999999
2025-03-07 04:00:00,64.01,70.729,82.75292999999999,18.742929999999987
2025-03-07 05:00:00,80.87,61.018,71.39106,-9.478940000000009
2025-03-07 06:00:00,106.74,62.697,73.35549,-33.38450999999999
2025-03-07 07:00:00,100.49,65.715,76.88655,-23.603449999999995
2025-03-07 08:00:00,79.76,49.087,57.43179,-22.328210000000006
2025-03-07 09:00:00,60.32,57.928,67.77575999999999,7.455759999999991
2025-03-07 10:00:00,31.81,69.622,81.45774,49.64774
2025-03-07 11:00:00,12.79,54.8,64.116,51.326
2025-03-07 12:00:00,7.82,69.101,80.84817,73.02816999999999
2025-03-07 13:00:00,23.9,58.04,67.90679999999999,44.00679999999999
2025-03-07 14:00:00,21.92,74.839,87.56163,65.64162999999999
2025-03-07 15:00:00,38.71,72.962,85.36554,46.655539999999995
2025-03-07 16:00:00,61.28,62.244,72.82548,11.545479999999998
2025-03-07 17:00:00,83.08,86.05,100.67849999999999,17.598499999999987
2025-03-07 18:00:00,99.65,71.963,84.19670999999998,-15.453290000000024
2025-03-07 19:00:00,74.89,71.931,84.15926999999999,9.269269999999992
2025-03-07 20:00:00,50.0,80.017,93.61988999999998,43.619889999999984
2025-03-07 21:00:00,59.2,87.028,101.82276,42.62276
2025-03-07 22:00:00,58.17,68.605,80.26785,22.097849999999994
2025-03-07 23:00:00,84.95,75.659,88.52103,3.5710299999999933
2025-03-08 00:00:00,50.53,73.678,86.20325999999999,35.673259999999985
2025-03-08 01:00:00,28.52,73.652,86.17284,57.65284
2025-03-08 02:00:00,26.03,67.304,78.74568,52.71567999999999
2025-03-08 03:00:00,22.33,60.817,71.15589,48.82589
2025-03-08 04:00:00,27.03,55.214,64.60038,37.57038
2025-03-08 05:00:00,56.37,60.957,71.31969,14.949689999999997
2025-03-08 06:00:00,63.61,50.584,59.18328,-4.426719999999996
2025-03-08 07:00:00,98.04,35.217,41.203889999999994,-56.83611000000001
2025-03-08 08:00:00,72.54,62.08,72.63359999999999,0.09359999999998081
2025-03-08 09:00:00,18.05,66.392,77.67863999999999,59.62863999999999
2025-03-08 10:00:00,3.52,41.365,48.39705,44.87705
2025-03-08 11:00:00,8.62,53.757,62.895689999999995,54.27569
2025-03-08 12:00:00,1.0,68.706,80.38602,79.38602
2025-03-08 13:00:00,0.07,82.352,96.35184,96.28184
2025-03-08 14:00:00,10.92,68.274,79.88058,68.96058
2025-03-08 15:00:00,17.3,64.423,75.37491,58.07491
2025-03-08 16:00:00,62.59,70.702,82.72134,20.131339999999994
2025-03-08 17:00:00,35.0,84.731,99.13526999999999,64.13526999999999
2025-03-08 18:00:00,43.38,69.672,81.51624,38.136239999999994
2025-03-08 19:00:00,41.23,69.019,80.75223,39.52223
2025-03-08 20:00:00,40.65,71.551,83.71467,43.06467
2025-03-08 21:00:00,40.0,67.213,78.63920999999999,38.63920999999999
2025-03-08 22:00:00,38.1,74.713,87.41420999999998,49.31420999999998
2025-03-08 23:00:00,35.4,85.163,99.64070999999998,64.24070999999998
2025-03-09 00:00:00,35.01,72.832,85.21343999999999,50.20343999999999
2025-03-09 02:00:00,33.29,63.558,74.36286,41.07286
2025-03-09 03:00:00,29.97,51.247,59.95898999999999,29.988989999999994
2025-03-09 04:00:00,31.4,68.899,80.61183,49.21183
2025-03-09 05:00:00,31.81,59.645,69.78465,37.97465
2025-03-09 06:00:00,35.0,57.717,67.52888999999999,32.52888999999999
2025-03-09 08:00:00,29.27,60.977,71.34308999999999,42.07308999999999
2025-03-09 09:00:00,10.1,53.146,62.18082,52.080819999999996
2025-03-09 10:00:00,9.13,56.857,66.52269,57.392689999999995
2025-03-09 11:00:00,13.2,71.022,83.09574,69.89574
2025-03-09 12:00:00,7.1,64.659,75.65103,68.55103000000001
2025-03-09 13:00:00,3.52,54.386,63.63162,60.111619999999995
2025-03-09 14:00:00,17.39,75.461,88.28936999999999,70.89936999999999
2025-03-09 15:00:00,35.01,64.902,75.93534,40.92534
2025-03-09 16:00:00,47.68,87.152,101.96784,54.287839999999996
2025-03-09 17:00:00,89.02,82.372,96.37523999999999,7.355239999999995
2025-03-09 18:00:00,124.5,71.261,83.37536999999999,-41.12463000000001
2025-03-09 19:00:00,127.6,85.661,100.22336999999999,-27.376630000000006
2025-03-09 20:00:00,115.66,75.956,88.86852,-26.791479999999993
2025-03-09 21:00:00,97.04,81.662,95.54454,-1.4954600000000084
2025-03-09 22:00:00,88.06,77.61,90.80369999999999,2.74369999999999
2025-03-09 23:00:00,85.51,65.395,76.51214999999999,-8.997850000000014
2025-03-10 00:00:00,78.03,68.099,79.67583,1.6458300000000037
2025-03-10 01:00:00,73.01,79.347,92.83598999999998,19.825989999999976
2025-03-10 02:00:00,71.31,66.214,77.47037999999999,6.160379999999989
2025-03-10 03:00:00,66.7,63.524,74.32307999999999,7.623079999999987
2025-03-10 04:00:00,73.43,57.194,66.91698,-6.513020000000012
2025-03-10 05:00:00,99.58,66.657,77.98868999999999,-21.591310000000007
2025-03-10 06:00:00,123.06,78.661,92.03336999999999,-31.02663000000001
2025-03-10 07:00:00,130.01,53.047,62.064989999999995,-67.94501
2025-03-10 08:00:00,95.0,61.781,72.28376999999999,-22.71623000000001
2025-03-10 09:00:00,82.99,73.458,85.94586,2.9558600000000013
2025-03-10 10:00:00,78.0,62.631,73.27826999999999,-4.721730000000008
2025-03-10 11:00:00,76.02,68.453,80.09000999999999,4.070009999999996
2025-03-10 12:00:00,77.32,58.254,68.15718,-9.162819999999996
2025-03-10 13:00:00,75.51,72.319,84.61323,9.103229999999996
2025-03-10 14:00:00,69.11,69.61,81.44369999999999,12.333699999999993
2025-03-10 15:00:00,77.86,81.133,94.92560999999999,17.065609999999992
2025-03-10 16:00:00,95.92,84.665,99.05805,3.1380499999999927
2025-03-10 17:00:00,117.84,97.448,114.01415999999999,-3.8258400000000137
2025-03-10 18:00:00,152.05,82.476,96.49691999999999,-55.55308000000002
2025-03-10 19:00:00,131.6,81.019,94.79223,-36.80776999999999
2025-03-10 20:00:00,110.0,79.968,93.56256,-16.437439999999995
2025-03-10 21:00:00,100.0,75.014,87.76637999999998,-12.233620000000016
2025-03-10 22:00:00,92.0,79.44,92.94479999999999,0.9447999999999865
2025-03-10 23:00:00,91.0,72.802,85.17834,-5.821659999999994
2025-03-11 00:00:00,87.45,74.595,87.27614999999999,-0.17385000000001583
2025-03-11 01:00:00,91.98,81.648,95.52815999999999,3.5481599999999816
2025-03-11 02:00:00,89.37,60.84,71.1828,-18.187200000000004
2025-03-11 03:00:00,82.36,75.872,88.77024,6.410240000000002
2025-03-11 04:00:00,91.92,75.371,88.18406999999999,-3.7359300000000104
2025-03-11 05:00:00,92.8,62.324,72.91908,-19.880920000000003
2025-03-11 06:00:00,114.57,45.186,52.867619999999995,-61.70238
2025-03-11 07:00:00,126.96,56.725,66.36825,-60.59174999999999
2025-03-11 08:00:00,110.09,71.963,84.19670999999998,-25.89329000000002
2025-03-11 09:00:00,99.23,61.978,72.51426,-26.71574000000001
2025-03-11 10:00:00,91.6,55.274,64.67058,-26.929419999999993
2025-03-11 11:00:00,88.95,60.796,71.13131999999999,-17.818680000000015
2025-03-11 12:00:00,86.24,73.478,85.96925999999999,-0.27074000000000353
2025-03-11 13:00:00,86.59,73.266,85.72122,-0.868780000000001
2025-03-11 14:00:00,86.42,69.196,80.95931999999999,-5.460680000000011
2025-03-11 15:00:00,78.21,70.313,82.26621,4.056210000000007
2025-03-11 16:00:00,87.97,72.031,84.27627,-3.693730000000002
2025-03-11 17:00:00,114.5,69.353,81.14300999999999,-33.35699000000001
2025-03-11 18:00:00,157.5,90.762,106.19153999999999,-51.30846000000001
2025-03-11 19:00:00,137.84,75.834,88.72578,-49.11422
2025-03-11 20:00:00,119.33,88.15,103.1355,-16.194500000000005
2025-03-11 21:00:00,108.78,90.01,105.3117,-3.4682999999999993
2025-03-11 22:00:00,105.16,84.718,99.12006,-6.039940000000001
2025-03-11 23:00:00,98.9,71.713,83.90420999999999,-14.995790000000014
2025-03-12 00:00:00,95.03,76.477,89.47809,-5.551910000000007
2025-03-12 01:00:00,94.87,70.914,82.96938,-11.900620000000004
2025-03-12 02:00:00,88.78,61.663,72.14571,-16.634290000000007
2025-03-12 03:00:00,86.93,69.348,81.13716,-5.792840000000012
2025-03-12 04:00:00,85.79,55.402,64.82034,-20.969660000000005
2025-03-12 05:00:00,102.81,72.77,85.14089999999999,-17.669100000000014
2025-03-12 06:00:00,119.55,58.444,68.37948,-51.170519999999996
2025-03-12 07:00:00,131.53,63.197,73.94049,-57.589510000000004
2025-03-12 08:00:00,125.0,63.854,74.70917999999999,-50.29082000000001
2025-03-12 09:00:00,102.67,60.089,70.30413,-32.36587
2025-03-12 10:00:00,99.56,67.962,79.51554,-20.04446
2025-03-12 11:00:00,98.01,61.035,71.41094999999999,-26.59905000000002
2025-03-12 12:00:00,98.64,73.723,86.25591,-12.38409
2025-03-12 13:00:00,99.03,58.125,68.00625,-31.023750000000007
2025-03-12 14:00:00,97.86,72.119,84.37922999999999,-13.480770000000007
2025-03-12 15:00:00,108.29,88.759,103.84803,-4.441970000000012
2025-03-12 16:00:00,107.58,67.163,78.58071,-28.999290000000002
2025-03-12 17:00:00,150.2,71.31,83.4327,-66.76729999999999
2025-03-12 18:00:00,176.69,81.951,95.88266999999999,-80.80733000000001
2025-03-12 19:00:00,146.37,79.849,93.42332999999999,-52.94667000000001
2025-03-12 20:00:00,132.2,81.218,95.02506,-37.17493999999999
2025-03-12 21:00:00,120.0,81.753,95.65101,-24.34899
2025-03-12 22:00:00,109.91,81.81,95.7177,-14.192300000000003
2025-03-12 23:00:00,108.58,84.043,98.33031,-10.249690000000001
2025-03-13 00:00:00,103.46,76.526,89.53541999999999,-13.924580000000006
2025-03-13 01:00:00,101.25,69.177,80.93709,-20.312910000000002
2025-03-13 02:00:00,95.12,74.273,86.89940999999999,-8.220590000000016
2025-03-13 03:00:00,90.8,81.952,95.88383999999999,5.083839999999995
2025-03-13 04:00:00,102.51,63.773,74.61440999999999,-27.895590000000013
2025-03-13 05:00:00,123.83,55.472,64.90223999999999,-58.927760000000006
2025-03-13 06:00:00,152.28,71.017,83.08989,-69.19011
2025-03-13 07:00:00,156.41,60.624,70.93008,-85.47991999999999
2025-03-13 08:00:00,140.0,44.206,51.72102,-88.27897999999999
2025-03-13 09:00:00,118.94,68.94,80.65979999999999,-38.28020000000001
2025-03-13 10:00:00,112.21,58.986,69.01361999999999,-43.196380000000005
2025-03-13 11:00:00,108.07,64.11,75.00869999999999,-33.0613
2025-03-13 12:00:00,106.66,69.409,81.20853,-25.45147
2025-03-13 13:00:00,105.7,70.416,82.38672,-23.313280000000006
2025-03-13 14:00:00,104.71,76.783,89.83610999999999,-14.873890000000003
2025-03-13 15:00:00,104.94,69.763,81.62271,-23.31729
2025-03-13 16:00:00,124.27,79.27,92.74589999999999,-31.524100000000004
2025-03-13 17:00:00,166.05,74.655,87.34635,-78.70365000000001
2025-03-13 18:00:00,173.47,83.75,97.9875,-75.4825
2025-03-13 19:00:00,149.0,83.336,97.50312,-51.496880000000004
2025-03-13 20:00:00,135.69,70.929,82.98693,-52.70307
2025-03-13 21:00:00,124.3,86.527,101.23658999999999,-23.063410000000005
2025-03-13 22:00:00,112.18,72.444,84.75948,-27.42052000000001
2025-03-13 23:00:00,109.09,81.63,95.5071,-13.58290000000001
